,0,1,2,Count,Percentage,Answer_te,Segment Description
982,0.0,0.0,0.0,496.3093017,0.269353381,0.030716395605539126,0.749208025343189
983,1.0,0.0,0.0,990.7198229,0.351528547,0.0745314957985628,0.749208025343189
984,0.0,0.0,0.0,489.11016689999997,0.252664478,0.16101518763287506,0.749208025343189
985,0.0,1.0,0.0,0.43214805,0.43214805,0.4347046250552017,0.004223864836325237
986,0.0,0.0,1.0,0.0,0.0,0.3718125203299144,0.749208025343189
987,0.0,0.0,1.0,0.0,0.0,0.017993584989358824,0.749208025343189
988,0.0,1.0,0.0,32.89822245,0.28607150000000003,0.3158421616296491,0.0021119324181626186
989,0.0,0.0,0.0,937.2139591,0.376523056,0.5493701102623689,0.749208025343189
990,1.0,0.0,0.0,982.3036662000001,0.357337834,0.13646595269914658,0.749208025343189
991,1.0,0.0,0.0,799.3407057000002,0.20760714600000002,0.017509124581775948,0.749208025343189
992,1.0,0.0,0.0,805.5527387999998,0.209218458,0.07690558327420194,0.749208025343189
993,1.0,0.0,0.0,1913.136232,0.496509739,0.23428550981376056,0.749208025343189
994,0.0,0.0,0.0,905.505809,0.401506442,0.310135392068674,0.749208025343189
995,0.0,0.0,1.0,0.0,0.0,0.34595824502799394,0.749208025343189
996,0.0,0.0,1.0,0.0,0.0,0.3855108298051853,0.749208025343189
997,0.0,0.0,1.0,0.0,0.0,0.3884870446908969,0.749208025343189
998,0.0,0.0,0.0,563.1442005,0.254104247,0.19852544092032792,0.749208025343189
999,0.0,1.0,0.0,7.0,0.28,0.5552244844505106,0.0015839493136219642
1000,0.0,1.0,0.0,2.615160538,0.9037901340000001,0.45754471809145,0.003695881731784583
1001,0.0,0.0,1.0,0.0,0.0,0.5899350981848688,0.749208025343189
1002,0.0,0.0,0.0,473.1332842,0.21562715899999998,0.23507856024487456,0.749208025343189
1003,0.0,0.0,1.0,0.0,0.0,0.4533152442114802,0.749208025343189
1004,0.0,0.0,0.0,336.9616427,0.199220576,0.018563178895761426,0.749208025343189
1005,1.0,0.0,0.0,914.6183891000001,0.237508524,0.3770714023756602,0.749208025343189
1006,0.0,0.0,1.0,0.0,0.0,0.5284668124902744,0.749208025343189
1007,0.0,0.0,1.0,0.0,0.0,0.07106343299623519,0.749208025343189
1008,0.0,1.0,0.0,58.0,0.537,0.20455475837465315,0.0015839493136219642
1009,0.0,1.0,0.0,4.0,0.5710000000000001,0.2490407222956497,0.0015839493136219642
1010,1.0,0.0,0.0,1923.810908,0.4992785970000001,0.36572617186291656,0.749208025343189
1011,1.0,0.0,0.0,1125.892556,0.292310015,0.4874014595198253,0.749208025343189
1012,0.0,0.0,0.0,1110.320984,0.420906754,0.20760326196126652,0.749208025343189
1013,0.0,1.0,0.0,3.585971311,0.873522494,0.3838787592638034,0.0021119324181626186
1014,0.0,0.0,0.0,1172.0,0.528,0.4790560520875949,0.0015839493136219642
1015,0.0,1.0,0.0,2.0,0.603681646,0.6979961621050105,0.004223864836325237
1016,1.0,0.0,0.0,1070.0436,0.296774986,0.4695363023924449,0.749208025343189
1017,0.0,0.0,1.0,0.0,0.0,0.33521242164466264,0.749208025343189
1018,0.0,1.0,0.0,0.0,0.0,0.5423657917372476,0.0010559662090813093
1019,0.0,0.0,1.0,0.0,0.0,0.6040217640290011,0.749208025343189
1020,1.0,0.0,0.0,962.2341108999999,0.37119092600000003,0.3904663207421053,0.749208025343189
1021,1.0,0.0,0.0,1795.7682309999998,0.466066162,0.1400825847504898,0.749208025343189
1022,0.0,0.0,0.0,1110.654394,0.42148565299999996,0.14156519197318435,0.749208025343189
1023,1.0,0.0,0.0,1005.056092,0.341632879,0.2730127196448298,0.749208025343189
1024,0.0,1.0,0.0,5.165941791,0.488021914,0.30496755732281644,0.004751847940865892
1025,0.0,0.0,1.0,0.0,0.0,0.5690225590585036,0.749208025343189
1026,0.0,1.0,0.0,1.0,1.0,0.08762909543399994,0.004223864836325237
1027,0.0,1.0,0.0,0.0,0.0,0.2824550844701602,0.0015839493136219642
1028,0.0,0.0,0.0,498.09543499999984,0.273493963,0.1720782855200389,0.749208025343189
1029,0.0,0.0,0.0,827.7155184,0.49035823,0.3824884809244174,0.749208025343189
1030,0.0,0.0,1.0,0.0,0.0,0.4710506060766795,0.749208025343189
1031,1.0,0.0,0.0,795.8041383999998,0.321829489,0.10317907144002632,0.749208025343189
1032,0.0,1.0,0.0,0.88533766,0.11066720699999999,0.4729313599352107,0.007391763463569166
1033,1.0,0.0,0.0,801.7842512999998,0.20824096600000006,0.23860398900394625,0.749208025343189
1034,1.0,0.0,0.0,982.7539477,0.357027025,0.21263003372046832,0.749208025343189
1035,0.0,0.0,0.0,472.0,0.213,0.4973104495068614,0.0015839493136219642
1036,0.0,1.0,0.0,46.0,0.4,0.5626100534647781,0.0010559662090813093
1037,0.0,1.0,0.0,1.0,0.2,0.5481959562043865,0.0010559662090813093
1038,0.0,0.0,1.0,0.0,0.0,0.01331506144886202,0.749208025343189
1039,0.0,1.0,0.0,65.0,0.542,0.5744194725203136,0.0010559662090813093
1040,0.0,1.0,0.0,5.07603115,0.195427199,0.7028758870844112,0.004223864836325237
1041,0.0,1.0,0.0,1.0,0.333,0.3627741219887484,0.005279831045406547
1042,1.0,0.0,0.0,1031.3401939999999,0.267784487,0.1712044395196933,0.749208025343189
1043,1.0,0.0,0.0,1437.98045,0.373261141,0.08285567552324324,0.749208025343189
1044,1.0,0.0,0.0,845.2608526,0.451932195,0.5348423819678279,0.749208025343189
1045,0.0,0.0,0.0,478.3664101,0.227758496,0.11442034267279985,0.749208025343189
1046,0.0,1.0,0.0,24.0,0.20138684199999998,0.413959741041072,0.006335797254487857
1047,1.0,0.0,0.0,927.2640752999997,0.240788634,0.5273921407449741,0.749208025343189
1048,1.0,0.0,0.0,795.7386787,0.328115082,0.43054109834525467,0.749208025343189
1049,0.0,0.0,1.0,0.0,0.0,0.5175245441186923,0.749208025343189
1050,0.0,0.0,0.0,540.5130626,0.243898048,0.15112491739972075,0.749208025343189
1051,0.0,0.0,0.0,483.13919960000004,0.23882269,0.3960896409738559,0.749208025343189
1052,0.0,0.0,1.0,0.0,0.0,0.4887110593209016,0.749208025343189
1053,0.0,0.0,0.0,483.82020539999996,0.29528777,0.15299719363924055,0.749208025343189
1054,0.0,1.0,0.0,23.13435184,0.235850371,0.34265467349227074,0.006335797254487857
1055,0.0,1.0,0.0,3.0,0.429,0.4674718999258768,0.0010559662090813093
1056,0.0,0.0,0.0,482.19576860000006,0.217598092,0.22274225760869695,0.749208025343189
1057,0.0,0.0,1.0,0.0,0.0,0.19057329684968974,0.749208025343189
1058,1.0,0.0,0.0,796.7745509,0.22864816100000002,0.093355070483522,0.749208025343189
1059,0.0,0.0,1.0,0.0,0.0,0.2950209249375625,0.749208025343189
1060,1.0,0.0,0.0,873.1528687000001,0.432679617,0.15433494855336866,0.749208025343189
1061,0.0,0.0,0.0,499.39747130000006,0.22535572199999998,0.4316245417731257,0.749208025343189
1062,0.0,0.0,0.0,524.3081956999998,0.306978294,0.2240797379660228,0.749208025343189
1063,0.0,0.0,1.0,0.0,0.0,0.32168050815038396,0.749208025343189
1064,0.0,1.0,0.0,0.0,0.0,0.5999748134009134,0.003695881731784583
1065,0.0,1.0,0.0,2.153694305,0.139608855,0.3934252845529781,0.003695881731784583
1066,0.0,0.0,1.0,0.0,0.0,0.3570769289183238,0.749208025343189
1067,0.0,0.0,1.0,0.0,0.0,0.09364103448276703,0.749208025343189
1068,0.0,0.0,1.0,0.0,0.0,0.40838767659549896,0.749208025343189
1069,1.0,0.0,0.0,1969.0,0.511,0.5105029802458735,0.0010559662090813093
1070,0.0,0.0,0.0,492.96034119999996,0.222452703,0.03184776200039824,0.749208025343189
1071,0.0,0.0,0.0,671.4993632999998,0.358685448,0.09872324836139862,0.749208025343189
1072,0.0,0.0,0.0,812.3558922,0.47490083299999997,0.5731570948479934,0.749208025343189
1073,0.0,1.0,0.0,1.0,1.0,0.03092431813951524,0.0015839493136219642
1074,0.0,0.0,1.0,0.0,0.0,0.05518416060193021,0.749208025343189
1075,1.0,0.0,0.0,1680.6139469999996,0.4361967920000001,0.25532032043214825,0.749208025343189
1076,1.0,0.0,0.0,923.6584740000001,0.239853393,0.15832189690952486,0.749208025343189
1077,0.0,0.0,1.0,0.0,0.0,0.11478186868522053,0.749208025343189
1078,0.0,0.0,1.0,0.0,0.0,0.3451527932333568,0.749208025343189
1079,0.0,0.0,1.0,0.0,0.0,0.2085454739320773,0.749208025343189
1080,1.0,0.0,0.0,796.7786434,0.228255194,0.2266690482018753,0.749208025343189
1081,0.0,0.0,1.0,0.0,0.0,0.24854925681524,0.749208025343189
1082,0.0,1.0,0.0,1.5956836369999998,0.425539545,0.6905248517245132,0.003695881731784583
1083,0.0,1.0,0.0,0.392954939,0.035758899,0.6767205232828933,0.0021119324181626186
1084,0.0,0.0,1.0,0.0,0.0,0.21017703903897245,0.749208025343189
1085,0.0,1.0,0.0,1.0,1.0,0.518362376836188,0.004223864836325237
1086,0.0,0.0,0.0,484.80082699999997,0.242674644,0.344314919841127,0.749208025343189
1087,0.0,1.0,0.0,2.0,0.4,0.5550130004137832,0.0005279831045406547
1088,0.0,0.0,0.0,546.3464339999998,0.246528784,0.5514173486876109,0.749208025343189
1089,1.0,0.0,0.0,895.8861605000002,0.232649653,0.15891909493191678,0.749208025343189
1090,0.0,0.0,0.0,828.8691191,0.461889783,0.5328178514359756,0.749208025343189
1091,1.0,0.0,0.0,796.1683284,0.286859097,0.4552046637671442,0.749208025343189
1092,0.0,1.0,0.0,0.093581913,0.093581913,0.5595291711362673,0.003695881731784583
1093,0.0,0.0,1.0,0.0,0.0,0.38455044053885823,0.749208025343189
1094,0.0,0.0,1.0,0.0,0.0,0.3041431583154697,0.749208025343189
1095,0.0,0.0,1.0,0.0,0.0,0.463484347094034,0.749208025343189
1096,1.0,0.0,0.0,923.8916926,0.23991388600000002,0.1113617409585281,0.749208025343189
1097,0.0,0.0,0.0,511.1262662,0.303701799,0.06980644256349594,0.749208025343189
1098,1.0,0.0,0.0,1076.619808,0.27952937,0.1586832035897537,0.749208025343189
1099,0.0,0.0,0.0,381.8635916,0.203802407,0.11620391417913155,0.749208025343189
1100,0.0,0.0,0.0,509.9609406,0.301000362,0.540532956613824,0.749208025343189
1101,1.0,0.0,0.0,1383.709836,0.359184121,0.4332958806870743,0.749208025343189
1102,1.0,0.0,0.0,1687.6962399999998,0.43803383700000004,0.3981521347212413,0.749208025343189
1103,0.0,1.0,0.0,0.0,0.0,0.5524621271483194,0.0015839493136219642
1104,0.0,0.0,1.0,0.0,0.0,0.1933906297820063,0.749208025343189
1105,0.0,1.0,0.0,0.0,0.0,0.8156312085660768,0.003695881731784583
1106,0.0,0.0,1.0,0.0,0.0,0.4092352141259475,0.749208025343189
1107,0.0,1.0,0.0,3.0,0.75,0.5450172403502086,0.0015839493136219642
1108,1.0,0.0,0.0,794.5910881,0.438309481,0.3317788341688731,0.749208025343189
1109,1.0,0.0,0.0,876.9368174000001,0.227734465,0.5269928444741531,0.749208025343189
1110,0.0,1.0,0.0,0.0,0.0,0.5013681763857681,0.004223864836325237
1111,0.0,0.0,0.0,695.3346484,0.383055156,0.4546994437096877,0.749208025343189
1112,0.0,1.0,0.0,3.036960294,0.430007168,0.16612948548679535,0.004751847940865892
1113,0.0,0.0,0.0,594.9236795,0.28039282,0.3823179997194308,0.749208025343189
1114,1.0,0.0,0.0,1329.186309,0.3450415,0.6230968933241816,0.749208025343189
1115,0.0,0.0,1.0,0.0,0.0,0.08073458694312458,0.749208025343189
1116,0.0,0.0,0.0,1090.45617,0.386415488,0.2682447435745943,0.749208025343189
1117,0.0,0.0,0.0,635.0513382,0.321420202,0.07854400665041,0.749208025343189
1118,0.0,0.0,0.0,891.0259815,0.412915343,0.22822505605106536,0.749208025343189
1119,0.0,0.0,0.0,480.8160302,0.233437161,0.16661641620490436,0.749208025343189
1120,0.0,1.0,0.0,0.0,0.0,0.7395546498367106,0.0010559662090813093
1121,0.0,0.0,1.0,0.0,0.0,0.025332609533121053,0.749208025343189
1122,0.0,1.0,0.0,13.0,0.5,0.07674590159825999,0.0015839493136219642
1123,1.0,0.0,0.0,794.599654,0.437486955,0.267578851115541,0.749208025343189
1124,1.0,0.0,0.0,1089.207958,0.28279455600000003,0.32291124869756416,0.749208025343189
1125,0.0,0.0,0.0,503.14836839999987,0.285207581,0.5689852576392145,0.749208025343189
1126,0.0,0.0,0.0,509.97299510000016,0.301028307,0.10677007228609114,0.749208025343189
1127,0.0,0.0,1.0,0.0,0.0,0.4256258349554987,0.749208025343189
1128,1.0,0.0,0.0,888.2525568,0.422256995,0.5113843907235427,0.749208025343189
1129,0.0,1.0,0.0,2.4261699130000003,1.0,0.5605102337587375,0.0015839493136219642
1130,0.0,0.0,0.0,534.4972048999998,0.29714063,0.5806210022109004,0.749208025343189
1131,0.0,1.0,0.0,56.19713878,0.612738997,0.5572822790282221,0.003695881731784583
1132,0.0,0.0,1.0,0.0,0.0,0.5173932793030489,0.749208025343189
1133,0.0,1.0,0.0,3.0,0.273,0.6449293369501907,0.0015839493136219642
1134,0.0,0.0,1.0,0.0,0.0,0.34897097141023664,0.749208025343189
1135,1.0,0.0,0.0,1080.5638390000001,0.280552395,0.4310125568556407,0.749208025343189
1136,0.0,1.0,0.0,0.0,0.0,0.3463574516062007,0.0015839493136219642
1137,0.0,0.0,1.0,0.0,0.0,0.5835384286630649,0.749208025343189
1138,0.0,1.0,0.0,2.354163148,0.72916737,0.31960922271486314,0.005279831045406547
1139,0.0,1.0,0.0,49.0,0.57,0.2875914076017955,0.0010559662090813093
1140,0.0,0.0,0.0,533.0023753,0.29858391300000003,0.517536596177866,0.749208025343189
1141,0.0,0.0,1.0,0.0,0.0,0.16552576912625272,0.749208025343189
1142,1.0,0.0,0.0,909.5308048,0.23618887800000002,0.4705822687285395,0.749208025343189
1143,1.0,0.0,0.0,796.6858979,0.23716083899999998,0.6030478466866775,0.749208025343189
1144,0.0,1.0,0.0,1.0,0.1,0.2930781030051004,0.004751847940865892
1145,0.0,0.0,0.0,744.5363858,0.43336007200000004,0.5521785596060375,0.749208025343189
1146,1.0,0.0,0.0,1339.726243,0.34777540799999995,0.0354045393357027,0.749208025343189
1147,0.0,0.0,1.0,0.0,0.0,0.1670521142372835,0.749208025343189
1148,1.0,0.0,0.0,838.1125933,0.217664017,0.44027324092273895,0.749208025343189
1149,0.0,0.0,0.0,551.2888909,0.248757735,0.5941450576918574,0.749208025343189
1150,1.0,0.0,0.0,1911.9349730000001,0.49619815,0.423685334031544,0.749208025343189
1151,0.0,0.0,1.0,0.0,0.0,0.5333943703817943,0.749208025343189
1152,1.0,0.0,0.0,1053.1059089999999,0.273430202,0.3491978992341324,0.749208025343189
1153,0.0,1.0,0.0,2.0,1.0,0.31252050422522903,0.0015839493136219642
1154,1.0,0.0,0.0,1084.0704779999999,0.287092877,0.3113433340239146,0.749208025343189
1155,0.0,1.0,0.0,12.22420957,0.113073939,0.4471642236451825,0.006335797254487857
1156,0.0,0.0,0.0,504.08130710000006,0.22746804,0.07821997773533051,0.749208025343189
1157,0.0,0.0,1.0,0.0,0.0,0.08935538322206528,0.749208025343189
1158,1.0,0.0,0.0,913.5043117999999,0.4048268679999999,0.4792825330613418,0.749208025343189
1159,0.0,0.0,1.0,0.0,0.0,0.4025392036574336,0.749208025343189
1160,0.0,1.0,0.0,1.0,0.21741543100000002,0.4614913225633216,0.0031678986272439284
1161,0.0,0.0,1.0,0.0,0.0,0.21142511159654648,0.749208025343189
1162,0.0,0.0,0.0,1029.097571,0.304126408,0.5876648407118771,0.749208025343189
1163,0.0,0.0,0.0,568.0420702,0.264752484,0.36388076335664776,0.749208025343189
1164,0.0,1.0,0.0,0.042549144000000004,0.042549144000000004,0.13657338641974812,0.0026399155227032735
1165,0.0,0.0,1.0,0.0,0.0,0.4947132806914302,0.749208025343189
1166,0.0,1.0,0.0,35.0,0.479,0.5097649338135469,0.0010559662090813093
1167,0.0,1.0,0.0,4.0,0.444,0.7618889111538951,0.0021119324181626186
1168,0.0,0.0,0.0,963.7395264,0.505230188,0.3139209545839328,0.749208025343189
1169,0.0,0.0,0.0,532.7607343000002,0.24040189999999995,0.23815988196118315,0.749208025343189
1170,0.0,0.0,0.0,334.4720105,0.198966532,0.27042868031247097,0.749208025343189
1171,0.0,1.0,0.0,0.0,0.0,0.7370453352183182,0.004223864836325237
1172,0.0,1.0,0.0,8.0,0.308,0.2722307922730196,0.0015839493136219642
1173,0.0,0.0,1.0,0.0,0.0,0.12534612209077864,0.749208025343189
1174,0.0,0.0,1.0,0.0,0.0,0.3387701190698642,0.749208025343189
1175,1.0,0.0,0.0,1014.723423,0.263474335,0.60427882463213,0.749208025343189
1176,0.0,1.0,0.0,3.0,0.375,0.1997952093003555,0.0015839493136219642
1177,0.0,1.0,0.0,6.188182396,0.527219413,0.5798280933546641,0.005279831045406547
1178,0.0,0.0,1.0,0.0,0.0,0.1677224673021335,0.749208025343189
1179,1.0,0.0,0.0,1042.254353,0.270615464,0.09518312026433663,0.749208025343189
1180,0.0,0.0,1.0,0.0,0.0,0.20050331248028716,0.749208025343189
1181,1.0,0.0,0.0,825.959484,0.214511675,0.10396571053250273,0.749208025343189
1182,0.0,1.0,0.0,0.0,0.0,0.5261922144285929,0.0005279831045406547
1183,0.0,0.0,1.0,0.0,0.0,0.4046257485268875,0.749208025343189
1184,1.0,0.0,0.0,910.4300412999999,0.23642212699999998,0.17638442885761446,0.749208025343189
1185,0.0,1.0,0.0,0.56921076,0.056921076,0.7019261998289407,0.004223864836325237
1186,0.0,0.0,0.0,529.402063,0.302060077,0.06023182762844996,0.749208025343189
1187,0.0,0.0,0.0,499.45625210000014,0.276648584,0.13602325726918893,0.749208025343189
1188,0.0,0.0,0.0,1059.191028,0.515666219,0.404024360670373,0.749208025343189
1189,0.0,1.0,0.0,1.0,0.25,0.22995464983187364,0.0031678986272439284
1190,0.0,0.0,0.0,519.4144763999999,0.311703264,0.3201951723235102,0.749208025343189
1191,1.0,0.0,0.0,1541.323328,0.4000668020000001,0.3554913621085139,0.749208025343189
1192,1.0,0.0,0.0,847.1196732000002,0.450649136,0.046789372194742,0.749208025343189
1193,1.0,0.0,0.0,915.1280652,0.40370606600000003,0.1941387157576533,0.749208025343189
1194,0.0,1.0,0.0,3.975671189,0.39756711899999997,0.5669786490190525,0.0031678986272439284
1195,0.0,0.0,0.0,960.4758649,0.504873361,0.18317937642808946,0.749208025343189
1196,0.0,1.0,0.0,0.0,0.0,0.24747803084890704,0.0015839493136219642
1197,1.0,0.0,0.0,1568.052442,0.406999951,0.08780983580334623,0.749208025343189
1198,1.0,0.0,0.0,1080.615356,0.289477789,0.4476685203302402,0.749208025343189
1199,0.0,0.0,1.0,0.0,0.0,0.5653297699678439,0.749208025343189
1200,1.0,0.0,0.0,869.4878354,0.225802305,0.4344259481566401,0.749208025343189
1201,0.0,0.0,0.0,648.1266929,0.33478872600000004,0.5666238821733494,0.749208025343189
1202,0.0,0.0,0.0,472.80785410000004,0.214872753,0.10761697315070516,0.749208025343189
1203,0.0,0.0,0.0,361.9651768,0.201771957,0.031003729223062437,0.749208025343189
1204,0.0,0.0,0.0,809.2549857999999,0.47734409,0.07554325849290877,0.749208025343189
1205,0.0,0.0,0.0,934.3970413999999,0.502022077,0.2209003212342012,0.749208025343189
1206,0.0,1.0,0.0,0.0,0.0,0.4354356746415815,0.0021119324181626186
1207,1.0,0.0,0.0,1615.5264,0.419314015,0.3722836412179965,0.749208025343189
1208,0.0,0.0,1.0,0.0,0.0,0.036232386125847886,0.749208025343189
1209,0.0,0.0,0.0,477.0970079,0.291169371,0.5379765512833345,0.749208025343189
1210,0.0,0.0,0.0,1124.116759,0.522764766,0.15963538779004058,0.749208025343189
1211,0.0,1.0,0.0,1.0,0.25,0.30250972320012764,0.0015839493136219642
1212,0.0,1.0,0.0,0.0,0.0,0.3027140492647964,0.0010559662090813093
1213,0.0,1.0,0.0,17.0,0.25,0.5033109011718546,0.0015839493136219642
1214,0.0,1.0,0.0,22.39546474,0.223146097,0.5229939560632428,0.0026399155227032735
1215,0.0,1.0,0.0,0.0,0.0,0.5433699173086465,0.005279831045406547
1216,1.0,0.0,0.0,818.1601,0.47063859999999996,0.07889555715415364,0.749208025343189
1217,0.0,1.0,0.0,40.62806102,0.601052614,0.3893811681913951,0.004751847940865892
1218,0.0,1.0,0.0,1.499973702,0.316509651,0.7023849355463252,0.003695881731784583
1219,0.0,1.0,0.0,1.0,0.333,0.3941820125322064,0.0010559662090813093
1220,0.0,0.0,0.0,1068.588264,0.348446253,0.1536616791604324,0.749208025343189
1221,1.0,0.0,0.0,973.8315605,0.363185739,0.6109655740151155,0.749208025343189
1222,1.0,0.0,0.0,848.8361913999997,0.44946430200000004,0.07829725636227569,0.749208025343189
1223,0.0,0.0,0.0,547.5121196,0.284574505,0.2161072137245882,0.749208025343189
1224,0.0,1.0,0.0,0.0,0.0,0.5318231934756118,0.003695881731784583
1225,0.0,1.0,0.0,2.0,0.667,0.6231593274466287,0.004223864836325237
1226,0.0,0.0,1.0,0.0,0.0,0.16749865819387155,0.749208025343189
1227,0.0,0.0,1.0,0.0,0.0,0.20732494615409255,0.749208025343189
1228,1.0,0.0,0.0,980.647725,0.254635587,0.3738785494683548,0.749208025343189
1229,0.0,0.0,1.0,0.0,0.0,0.3918065646338084,0.749208025343189
1230,0.0,0.0,1.0,0.0,0.0,0.5330652583955093,0.749208025343189
1231,0.0,0.0,0.0,534.1168387,0.241013476,0.15372923506482086,0.749208025343189
1232,0.0,0.0,1.0,0.0,0.0,0.3026441555159541,0.749208025343189
1233,0.0,0.0,1.0,0.0,0.0,0.4759805191872879,0.749208025343189
1234,0.0,0.0,0.0,684.8957723999998,0.372382225,0.3119562185991305,0.749208025343189
1235,0.0,0.0,0.0,325.5113206000001,0.19831321699999999,0.28030632544927314,0.749208025343189
1236,0.0,0.0,0.0,1001.4275449999999,0.509350745,0.2770310881027925,0.749208025343189
1237,0.0,0.0,1.0,0.0,0.0,0.0870913150200594,0.749208025343189
1238,0.0,1.0,0.0,3.0,0.25,0.5824509972781021,0.0015839493136219642
1239,0.0,0.0,1.0,0.0,0.0,0.07465190679307968,0.749208025343189
1240,0.0,0.0,0.0,480.95854230000003,0.23376753,0.16313434649877268,0.749208025343189
1241,0.0,0.0,1.0,0.0,0.0,0.07316573035602753,0.749208025343189
1242,1.0,0.0,0.0,888.0081652999999,0.23060621399999998,0.6002946736702669,0.749208025343189
1243,0.0,0.0,1.0,0.0,0.0,0.08327851106099801,0.749208025343189
1244,0.0,0.0,1.0,0.0,0.0,0.3845330575155833,0.749208025343189
1245,0.0,0.0,0.0,472.910989,0.21341083800000002,0.3246416724908847,0.749208025343189
1246,0.0,0.0,1.0,0.0,0.0,0.464710305227563,0.749208025343189
1247,0.0,1.0,0.0,2.179324739,0.311098607,0.4555997485369522,0.007391763463569166
1248,0.0,0.0,0.0,525.5204769,0.237136686,0.3292451503166902,0.749208025343189
1249,0.0,0.0,0.0,1122.061616,0.44129200799999996,0.2514101780641574,0.749208025343189
1250,0.0,1.0,0.0,7.0,0.10300000000000001,0.6077238339444224,0.0015839493136219642
1251,0.0,1.0,0.0,1.0,0.16699999999999998,0.3119622337106929,0.0015839493136219642
1252,0.0,0.0,1.0,0.0,0.0,0.0265884555566806,0.749208025343189
1253,1.0,0.0,0.0,1817.9411260000002,0.471817493,0.2968101776826877,0.749208025343189
1254,1.0,0.0,0.0,1035.629192,0.268896992,0.4780897058237094,0.749208025343189
1255,0.0,0.0,0.0,540.3650809,0.291475094,0.16942361385103255,0.749208025343189
1256,0.0,0.0,0.0,1116.320717,0.521912398,0.261776862447224,0.749208025343189
1257,0.0,1.0,0.0,2.985032279,0.250538838,0.5932790579864299,0.003695881731784583
1258,0.0,1.0,0.0,0.0,0.0,0.4592962610010372,0.005279831045406547
1259,0.0,0.0,0.0,562.0771533,0.270511714,0.17909676820512802,0.749208025343189
1260,0.0,0.0,0.0,491.8651598,0.259051052,0.07360069543596298,0.749208025343189
1261,1.0,0.0,0.0,926.5164419,0.24059470800000002,0.5614742042908418,0.749208025343189
1262,0.0,0.0,1.0,0.0,0.0,0.19388022792225068,0.749208025343189
1263,0.0,0.0,1.0,0.0,0.0,0.6160758616814364,0.749208025343189
1264,0.0,0.0,0.0,510.93788330000007,0.303265093,0.33605542205665,0.749208025343189
1265,1.0,0.0,0.0,1054.363141,0.27375631,0.2653712849753352,0.749208025343189
1266,1.0,0.0,0.0,986.8794437000001,0.354179385,0.03333741449210531,0.749208025343189
1267,0.0,1.0,0.0,1.0,0.2,0.7252024811857521,0.0015839493136219642
1268,0.0,1.0,0.0,0.0,0.0,0.6313901538103897,0.0015839493136219642
1269,1.0,0.0,0.0,1012.434342,0.3365400120000001,0.2170837166199434,0.749208025343189
1270,0.0,0.0,1.0,0.0,0.0,0.1079267959731074,0.749208025343189
1271,1.0,0.0,0.0,848.8950214,0.449423695,0.4732396639574069,0.749208025343189
1272,0.0,0.0,1.0,0.0,0.0,0.3271389168852151,0.0015839493136219642
1273,1.0,0.0,0.0,796.3387882000002,0.27049114,0.2258392434256525,0.749208025343189
1274,0.0,0.0,1.0,0.0,0.0,0.13588117254956206,0.749208025343189
1275,0.0,0.0,1.0,0.0,0.0,0.04925372411184032,0.749208025343189
1276,0.0,1.0,0.0,1.0,1.0,0.4517231109032381,0.0021119324181626186
1277,0.0,0.0,0.0,325.0,0.198,0.7764582657210123,0.0015839493136219642
1278,0.0,0.0,0.0,494.918491,0.266129229,0.5709433059828729,0.749208025343189
1279,0.0,0.0,1.0,0.0,0.0,0.5740223648438203,0.749208025343189
1280,0.0,1.0,0.0,0.0,0.0,0.6612830156534988,0.0010559662090813093
1281,0.0,1.0,0.0,63.0,0.643,0.2989548672555252,0.003695881731784583
1282,0.0,0.0,1.0,0.0,0.0,0.5649302948830887,0.749208025343189
1283,0.0,0.0,0.0,884.7113537999999,0.417890744,0.20674712449785265,0.749208025343189
1284,0.0,0.0,1.0,0.0,0.0,0.2450520862458511,0.749208025343189
1285,1.0,0.0,0.0,1002.6311039999999,0.260337761,0.6174899580368746,0.749208025343189
1286,0.0,0.0,0.0,420.4145152,0.207736175,0.028285538089112824,0.749208025343189
1287,0.0,1.0,0.0,6.0,0.231,0.3536333322984291,0.004223864836325237
1288,0.0,0.0,0.0,1011.455151,0.318027168,0.0984259703802684,0.749208025343189
1289,0.0,0.0,0.0,481.53286460000004,0.217299135,0.2473322393784273,0.749208025343189
1290,1.0,0.0,0.0,1906.7054649999998,0.49484169100000003,0.10634443653805692,0.749208025343189
1291,0.0,0.0,0.0,474.7610364,0.214245173,0.4361949957597751,0.749208025343189
1292,0.0,0.0,0.0,519.9268721,0.311208537,0.2994045127747817,0.749208025343189
1293,0.0,0.0,1.0,0.0,0.0,0.3281784871267894,0.749208025343189
1294,0.0,0.0,0.0,963.3389648,0.505186393,0.06903462220601753,0.749208025343189
1295,0.0,0.0,0.0,531.1564058,0.300366229,0.10692614108797102,0.749208025343189
1296,0.0,1.0,0.0,1.0,0.333,0.11139051706071884,0.004223864836325237
1297,0.0,1.0,0.0,95.0,0.4920000000000001,0.1249993684181917,0.0021119324181626186
1298,0.0,1.0,0.0,2.0,0.333,0.516142855811523,0.0010559662090813093
1299,0.0,1.0,0.0,1.120656991,0.200677205,0.7114732385140967,0.0021119324181626186
1300,1.0,0.0,0.0,971.9133813,0.252370024,0.08420576943142853,0.749208025343189
1301,0.0,0.0,0.0,1118.063988,0.522102996,0.5943526615021988,0.749208025343189
1302,1.0,0.0,0.0,1069.282385,0.277626148,0.3539624574074495,0.749208025343189
